datetime,close,realized_volatility
2024-05-31,2327.1736363636364,0.00928049891933336
2024-06-01,2325.2972727272727,0.00011642406366535239
2024-06-02,2326.51,0.001316893570755049
2024-06-03,2350.85,0.006456000459575614
2024-06-04,2327.82,0.009303898667532152
2024-06-05,2357.0,0.006531094785522194
2024-06-06,2377.06,0.008820287306589824
2024-06-07,2293.776767676768,0.01679083067249337
2024-06-08,2293.7379797979797,2.4407760512494563e-06
2024-06-09,2297.23,0.0015378169780048293
2024-06-10,2309.84,0.006514532573516698
2024-06-11,2317.07,0.007118415909754254
2024-06-12,2321.97,0.012613138121981568
2024-06-13,2303.07,0.011810360967045994
2024-06-14,2332.9224242424243,0.006379693235730512
2024-06-15,2331.511515151515,8.731914646912918e-05
2024-06-16,2328.96,0.00050963102376179
2024-06-17,2321.19,0.006614366126758181
2024-06-18,2328.28,0.006306321175047175
2024-06-19,2330.5,0.0036480002789292454
2024-06-20,2359.46,0.01004513959152594
2024-06-21,2321.947272727273,0.00984897126804801
2024-06-22,2321.5545454545454,2.441489271633554e-05
2024-06-23,2321.42,0.00011037586624703141
2024-06-24,2331.83,0.00537277215826699
2024-06-25,2320.77,0.007008045185147133
2024-06-26,2298.35,0.010301743294588411
2024-06-27,2326.98,0.005373160805475451
2024-06-28,2326.6732323232322,0.0050578468018200136
2024-06-29,2325.75202020202,5.71596584275149e-05
2024-06-30,2324.61,0.00011772727227978995
2024-07-01,2331.86,0.007110895887801311
2024-07-02,2330.11,0.008023291240925417
2024-07-03,2358.96,0.006808403334862832
2024-07-04,2357.5,0.003770748237461811
2024-07-05,2391.969292929293,0.006811469106550978
2024-07-06,2389.680808080808,0.00013815915705844405
2024-07-07,2385.4,0.0008657205375854263
2024-07-08,2359.87,0.008510744531703637
2024-07-09,2364.49,0.0072651693100379885
2024-07-10,2372.94,0.005770085538796304
2024-07-11,2414.08,0.013462801636849198
2024-07-12,2411.3734343434344,0.005548008397632908
2024-07-13,2410.6946464646467,4.0635922373484096e-05
2024-07-14,2407.64,0.000992995877755218
2024-07-15,2421.08,0.007394764952171694
2024-07-16,2469.09,0.007907001172992156
2024-07-17,2459.3,0.012083096513449664
2024-07-18,2444.44,0.007583531896805828
2024-07-19,2401.2182828282826,0.010611289583211074
2024-07-20,2405.877676767677,0.00027980548248495276
2024-07-21,2411.29,0.00044796512973402396
2024-07-22,2395.26,0.006286733040738531
2024-07-23,2409.4,0.005791197786815012
2024-07-24,2398.08,0.008192046109624582
2024-07-25,2363.4,0.011395549264923947
2024-07-26,2387.5964646464645,0.007322168767271969
2024-07-27,2392.4740404040404,0.00029456376631955953
2024-07-28,2395.98,0.0006045055439754383
2024-07-29,2384.15,0.0069026399513135136
2024-07-30,2409.44,0.007908722383348967
2024-07-31,2447.68,0.009540401543427854
2024-08-01,2445.18,0.010198558686589723
2024-08-02,2443.0678787878787,0.018155641154308406
2024-08-03,2441.0024242424242,0.0001220796149980896
2024-08-04,2441.58,0.0010722893864859306
2024-08-05,2409.02,0.019707150722668022
2024-08-06,2388.7,0.010152875206250208
2024-08-07,2383.81,0.008366598805197066
2024-08-08,2425.83,0.009073783323976627
2024-08-09,2431.358383838384,0.006747508409849192
2024-08-10,2431.81898989899,2.7341284703037436e-05
2024-08-11,2430.5,0.0007284825550773027
2024-08-12,2473.85,0.00669761931894817
2024-08-13,2465.53,0.006184851864617265
2024-08-14,2448.02,0.010474994498621028
2024-08-15,2454.99,0.01197783577750795
2024-08-16,2507.8617171717174,0.011449416672470855
2024-08-17,2506.0823232323232,0.00010244765660629302
2024-08-18,2504.92,0.0002528171400008505
2024-08-19,2504.4,0.006946729162334981
2024-08-20,2514.71,0.009412054000745844
2024-08-21,2514.0,0.007726257747173755
2024-08-22,2485.2,0.00824195558163299
2024-08-23,2512.5819191919195,0.009081661118216868
2024-08-24,2512.4849494949494,5.570620463540079e-06
2024-08-25,2513.19,0.00031841893558193934
2024-08-26,2517.39,0.0070305596447921975
2024-08-27,2525.77,0.007082255659096921
2024-08-28,2507.2,0.007666553990130855
2024-08-29,2521.04,0.007451445019682987
2024-08-30,2503.4170707070707,0.00827461130384842
2024-08-31,2503.741919191919,1.8728320884732052e-05
2024-09-01,2503.51,0.0002204475717152519
2024-09-02,2497.85,0.005684536335847217
2024-09-03,2493.19,0.007906773156296927
2024-09-04,2495.45,0.007022627499116925
2024-09-05,2516.22,0.00696575134592613
2024-09-06,2497.3728282828283,0.01042501135566166
2024-09-07,2496.9267676767677,2.578271558029347e-05
2024-09-08,2498.11,0.0006492022976501573
2024-09-09,2507.02,0.006640251893310462
2024-09-10,2516.58,0.006608308905062664
2024-09-11,2512.84,0.006807468960647955
2024-09-12,2557.57,0.008906942095111977
2024-09-13,2577.7234343434343,0.0054460418349431385
2024-09-14,2578.0046464646466,1.5745389552931273e-05
2024-09-15,2579.84,0.0006050721485864668
2024-09-16,2583.1,0.006218170510754361
2024-09-17,2570.78,0.007387418441684448
2024-09-18,2559.15,0.01656510308370141
2024-09-19,2587.76,0.008535053564722917
2024-09-20,2621.799595959596,0.00790411080343547
2024-09-21,2620.8347474747475,5.3127445611829176e-05
2024-09-22,2620.55,0.00025731871816877524
2024-09-23,2627.56,0.005852450508272739
2024-09-24,2659.19,0.008130910626702988
2024-09-25,2658.35,0.0070482535638744185
2024-09-26,2672.5,0.007555652585818119
2024-09-27,2658.380202020202,0.008193826623617022
2024-09-28,2660.062626262626,9.131884737788604e-05
2024-09-29,2662.71,0.00038633069823854944
2024-09-30,2635.19,0.00877212144559058
2024-10-01,2662.26,0.008528546688524503
2024-10-02,2659.57,0.006894843284629446
2024-10-03,2655.97,0.008880876163106162
2024-10-04,2653.5163636363636,0.010431084302037723
2024-10-05,2652.5127272727273,5.460295497352305e-05
2024-10-06,2650.89,0.00024737650397436723
2024-10-07,2644.24,0.007976167286305097
2024-10-08,2622.1,0.01098982530492659
2024-10-09,2608.95,0.0063227685900583384
2024-10-10,2628.34,0.008615729098981163
2024-10-11,2656.322121212121,0.005885935519890817
2024-10-12,2653.107575757576,0.00017477574141967184
2024-10-13,2650.41,0.0002425156523648351
2024-10-14,2650.02,0.005982973125360706
2024-10-15,2662.23,0.008254480205901114
2024-10-16,2673.84,0.0068024082287843225
2024-10-17,2692.75,0.007294969059259948
2024-10-18,2721.490303030303,0.007325917807997479
2024-10-19,2721.8539393939395,1.9284611036121844e-05
2024-10-20,2723.66,0.0005328553567501951
2024-10-21,2720.75,0.007220650930591637
2024-10-22,2747.45,0.00641323976152141
2024-10-23,2718.16,0.008321813320333956
2024-10-24,2734.71,0.007017824949832796
2024-10-25,2746.9686597938144,0.00662143686719197
2024-10-26,2739.8725773195874,0.0003733412700868368
2024-10-27,2735.75,0.0016931498771263016
2024-10-28,2744.49,0.005818488052841315
2024-10-29,2775.11,0.007672793446497727
2024-10-30,2785.55,0.005580618272897181
2024-10-31,2746.9,0.009451455469408747
2024-11-01,2736.698118811881,0.005870120530296912
2024-11-02,2738.0430693069306,7.091728422488744e-05
2024-11-03,2738.54,0.00030749139822077814
2024-11-04,2736.21,0.006152615841227152
2024-11-05,2745.71,0.007931066807719735
2024-11-06,2664.1,0.017984578244026456
2024-11-07,2707.05,0.011030249598341754
2024-11-08,2684.700505050505,0.006576346950515936
2024-11-09,2683.866565656566,4.484205310704496e-05
2024-11-10,2685.74,0.0010030706078591647
2024-11-11,2624.12,0.01064506618219477
2024-11-12,2599.1,0.008978641156321913
2024-11-13,2571.03,0.011368012404622306
2024-11-14,2566.86,0.009918557132925259
2024-11-15,2563.672626262626,0.007010641119355434
2024-11-16,2568.7441414141413,0.000285249834507048
2024-11-17,2571.46,0.0009188571804502075
2024-11-18,2612.8,0.010067051288071732
2024-11-19,2635.15,0.008870792499168403
2024-11-20,2652.3,0.006038334546728415
2024-11-21,2669.21,0.0061334989323286754
2024-11-22,2716.248585858586,0.009182000242230521
2024-11-23,2716.951616161616,3.735319176621454e-05
2024-11-24,2719.57,0.0007108840188324247
2024-11-25,2610.69,0.019506266349145384
2024-11-26,2632.36,0.009158713338251027
2024-11-27,2637.27,0.007758863814007404
2024-11-28,2638.82,0.005772977736408258
2024-11-29,2643.15,0.009582934525819561
